Restaurant Name,Rating,Review num
Flower Drum,8.5,7
Thalapakatti,8.8,2
KFC,8.4,5
Donalds,7.5,1
Dominos,8,1
Bilal,8.3,2
Murugan Idli Shop,7.6,2
Farzi Cafe,8.5,1
Pizza Hut,7.6,2
Barbeque Nation,8.9,1
Steam & WhBazaar,6.8,2
Bazaar,8.9,3
J Hind,8.7,2
Absolute Barbeque,7.6,2
co Bell,7.9,1
Pind,8.7,1
Burger King,7.5,1
Krispy Kreme,8.3,1
Nescafe,8,1
Asia7,8.6,1
Pakwan,8.2,1
Udupi Hotel,7.8,1
Kaithi,7.2,2
Popeyes,8.1,1
a2b,6.3,1
udupi,0.0,1
my new hotel,10.0,1
,0.0,1
,0.0,1
saravana bhavan,9.1,3
